[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 1048576 bytes to 16 at step 1 (coll 0)
[0] Sending 699072 bytes to 16 at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Receiving 349568 bytes at step 0 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Issued 22 sends and 22 recvs
[0] Sends completed
[0] Port 1 Receiving offset 44739244 count 2796208 at step 1 (coll 0)
[0] Port 1 Sending offset 55924076 count 2796208 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Receiving 349568 bytes at step 0 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 1 (coll 0)
[0] Sending 699072 bytes to 1 at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 0 (coll 0)
[0] Issued 22 sends and 22 recvs
[0] Sends completed
[0] Port 4 Receiving offset 178956976 count 2796208 at step 1 (coll 0)
[0] Port 4 Sending offset 190141808 count 2796208 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 1048576 bytes to 3 at step 1 (coll 0)
[0] Sending 699072 bytes to 3 at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 349568 bytes at step 0 (coll 0)
[0] Issued 22 sends and 22 recvs
[0] Sends completed
[0] Port 5 Receiving offset 223696216 count 2796208 at step 1 (coll 0)
[0] Port 5 Sending offset 234881048 count 2796208 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 1048576 bytes to 48 at step 1 (coll 0)
[0] Sending 699072 bytes to 48 at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 699072 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Issued 11 sends and 11 recvs
[0] Sends completed
[0] Port 2 Receiving offset 89478488 count 1398104 at step 2 (coll 0)
[0] Port 2 Sending offset 95070904 count 1398104 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Sending 1048576 bytes to 4 at step 2 (coll 0)
[0] Sending 1048576 bytes to 4 at step 2 (coll 0)
[0] Sending 1048576 bytes to 4 at step 2 (coll 0)
[0] Sending 1048576 bytes to 4 at step 2 (coll 0)
[0] Sending 1048576 bytes to 4 at step 2 (coll 0)
[0] Sending 349536 bytes to 4 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 699072 bytes at step 1 (coll 0)
[0] Receiving 699072 bytes at step 1 (coll 0)
[0] Receiving 699072 bytes at step 1 (coll 0)
[0] Issued 11 sends and 11 recvs
[0] Sends completed
[0] Port 3 Receiving offset 134217732 count 1398104 at step 2 (coll 0)
[0] Port 3 Sending offset 139810148 count 1398104 at step 2 (coll 0)
[0] Sending 1048576 bytes to 3 at step 2 (coll 0)
[0] Sending 1048576 bytes to 3 at step 2 (coll 0)
[0] Sending 1048576 bytes to 3 at step 2 (coll 0)
[0] Sending 1048576 bytes to 3 at step 2 (coll 0)
[0] Sending 1048576 bytes to 3 at step 2 (coll 0)
[0] Sending 349536 bytes to 3 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Issued 11 sends and 11 recvs
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Sends completed
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Port 1 Receiving offset 44739244 count 1398104 at step 2 (coll 0)
[0] Port 1 Sending offset 50331660 count 1398104 at step 2 (coll 0)
[0] Sending 1048576 bytes to 16 at step 2 (coll 0)
[0] Sending 1048576 bytes to 16 at step 2 (coll 0)
[0] Sending 1048576 bytes to 16 at step 2 (coll 0)
[0] Sending 1048576 bytes to 16 at step 2 (coll 0)
[0] Sending 1048576 bytes to 16 at step 2 (coll 0)
[0] Sending 349536 bytes to 16 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Issued 11 sends and 11 recvs
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 1 (coll 0)
[0] Sends completed
[0] Port 5 Receiving offset 223696216 count 1398104 at step 2 (coll 0)
[0] Port 5 Sending offset 229288632 count 1398104 at step 2 (coll 0)
[0] Sending 1048576 bytes to 12 at step 2 (coll 0)
[0] Sending 1048576 bytes to 12 at step 2 (coll 0)
[0] Sending 1048576 bytes to 12 at step 2 (coll 0)
[0] Sending 1048576 bytes to 12 at step 2 (coll 0)
[0] Sending 1048576 bytes to 12 at step 2 (coll 0)
[0] Sending 349536 bytes to 12 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 699072 bytes at step 1 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Issued 11 sends and 11 recvs
[0] Sends completed
[0] Port 0 Receiving offset 0 count 1398104 at step 2 (coll 0)
[0] Port 0 Sending offset 5592416 count 1398104 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Receiving 699072 bytes at step 1 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 2 (coll 0)
[0] Sending 349536 bytes to 1 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Issued 11 sends and 11 recvs
[0] Sends completed
[0] Port 4 Receiving offset 178956976 count 1398104 at step 2 (coll 0)
[0] Port 4 Sending offset 184549392 count 1398104 at step 2 (coll 0)
[0] Sending 1048576 bytes to 48 at step 2 (coll 0)
[0] Sending 1048576 bytes to 48 at step 2 (coll 0)
[0] Sending 1048576 bytes to 48 at step 2 (coll 0)
[0] Sending 1048576 bytes to 48 at step 2 (coll 0)
[0] Sending 1048576 bytes to 48 at step 2 (coll 0)
[0] Sending 349536 bytes to 48 at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 349536 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Issued 6 sends and 6 recvs
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Sends completed
[0] Receiving 349536 bytes at step 2 (coll 0)
[0] Port 1 Receiving offset 44739244 count 699052 at step 3 (coll 0)
[0] Port 1 Sending offset 47535452 count 699052 at step 3 (coll 0)
[0] Sending 1048576 bytes to 12 at step 3 (coll 0)
[0] Sending 1048576 bytes to 12 at step 3 (coll 0)
[0] Sending 699056 bytes to 12 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Issued 6 sends and 6 recvs
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 349536 bytes at step 2 (coll 0)
[0] Issued 6 sends and 6 recvs
[0] Sends completed
[0] Port 2 Receiving offset 89478488 count 699052 at step 3 (coll 0)
[0] Port 2 Sending offset 92274696 count 699052 at step 3 (coll 0)
[0] Sending 1048576 bytes to 3 at step 3 (coll 0)
[0] Sending 1048576 bytes to 3 at step 3 (coll 0)
[0] Sending 699056 bytes to 3 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Sends completed
[0] Port 5 Receiving offset 223696216 count 699052 at step 3 (coll 0)
[0] Port 5 Sending offset 226492424 count 699052 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Sending 1048576 bytes to 1 at step 3 (coll 0)
[0] Sending 1048576 bytes to 1 at step 3 (coll 0)
[0] Sending 699056 bytes to 1 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 699056 bytes at step 3 (coll 0)
[0] Receiving 349536 bytes at step 2 (coll 0)
[0] Issued 6 sends and 6 recvs
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Issued 3 sends and 3 recvs
[0] Receiving 349536 bytes at step 2 (coll 0)
[0] Issued 6 sends and 6 recvs
[0] Sends completed
[0] Port 3 Receiving offset 134217732 count 699052 at step 3 (coll 0)
[0] Port 3 Sending offset 137013940 count 699052 at step 3 (coll 0)
[0] Sending 1048576 bytes to 16 at step 3 (coll 0)
[0] Sending 1048576 bytes to 16 at step 3 (coll 0)
[0] Sending 699056 bytes to 16 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Sends completed
[0] Port 1 Receiving offset 44739244 count 349526 at step 4 (coll 0)
[0] Port 1 Sending offset 46137348 count 349526 at step 4 (coll 0)
[0] Sending 1048576 bytes to 3 at step 4 (coll 0)
[0] Sending 349528 bytes to 3 at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Sends completed
[0] Port 4 Receiving offset 178956976 count 699052 at step 3 (coll 0)
[0] Port 4 Sending offset 181753184 count 699052 at step 3 (coll 0)
[0] Sending 1048576 bytes to 4 at step 3 (coll 0)
[0] Sending 1048576 bytes to 4 at step 3 (coll 0)
[0] Sending 699056 bytes to 4 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 2 (coll 0)
[0] Receiving 699056 bytes at step 3 (coll 0)
[0] Receiving 699056 bytes at step 3 (coll 0)
[0] Issued 3 sends and 3 recvs
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Issued 3 sends and 3 recvs
[0] Sends completed
[0] Port 5 Receiving offset 223696216 count 349526 at step 4 (coll 0)
[0] Port 5 Sending offset 225094320 count 349526 at step 4 (coll 0)
[0] Receiving 699056 bytes at step 3 (coll 0)
[0] Sending 1048576 bytes to 16 at step 4 (coll 0)
[0] Sending 349528 bytes to 16 at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 4 (coll 0)
[0] Receiving 349536 bytes at step 2 (coll 0)
[0] Receiving 349528 bytes at step 4 (coll 0)
[0] Issued 6 sends and 6 recvs
[0] Sends completed
[0] Port 0 Receiving offset 0 count 699052 at step 3 (coll 0)
[0] Port 0 Sending offset 2796208 count 699052 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 1048576 bytes to 48 at step 3 (coll 0)
[0] Sending 699056 bytes to 48 at step 3 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Issued 2 sends and 2 recvs
[0] Sends completed
[0] Port 1 Receiving offset 44739244 count 174763 at step 5 (coll 0)
[0] Port 1 Sending offset 45438296 count 174763 at step 5 (coll 0)
[0] Sending 699052 bytes to 48 at step 5 (coll 0)
[0] Receiving 699052 bytes at step 5 (coll 0)
[0] Receiving 349528 bytes at step 4 (coll 0)
[0] Issued 2 sends and 2 recvs
[0] Issued 3 sends and 3 recvs
[0] Sends completed
[0] Port 2 Receiving offset 89478488 count 349526 at step 4 (coll 0)
[0] Port 2 Sending offset 90876592 count 349526 at step 4 (coll 0)
[0] Sending 1048576 bytes to 48 at step 4 (coll 0)
[0] Sending 349528 bytes to 48 at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 4 (coll 0)
[0] Receiving 699056 bytes at step 3 (coll 0)
[0] Receiving 349528 bytes at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 3 (coll 0)
[0] Sends completed
[0] Port 3 Receiving offset 134217732 count 349526 at step 4 (coll 0)
[0] Port 3 Sending offset 135615836 count 349526 at step 4 (coll 0)
[0] Sending 1048576 bytes to 4 at step 4 (coll 0)
[0] Sending 349528 bytes to 4 at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 4 (coll 0)
[0] Issued 3 sends and 3 recvs
[0] Sends completed
[0] Port 4 Receiving offset 178956976 count 349526 at step 4 (coll 0)
[0] Port 4 Sending offset 180355080 count 349526 at step 4 (coll 0)
[0] Sending 1048576 bytes to 1 at step 4 (coll 0)
[0] Sending 349528 bytes to 1 at step 4 (coll 0)
[0] Receiving 349528 bytes at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 4 (coll 0)
[0] Issued 2 sends and 2 recvs
[0] Sends completed
[0] Port 5 Receiving offset 223696216 count 174763 at step 5 (coll 0)
[0] Port 5 Sending offset 224395268 count 174763 at step 5 (coll 0)
[0] Sending 699052 bytes to 4 at step 5 (coll 0)
[0] Receiving 699052 bytes at step 5 (coll 0)
[0] Issued 2 sends and 2 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 1 Sending offset 44739244 count 174763 at step 0 (coll 1)
[0] Port 1 Receiving offset 45438296 count 174763 at step 0 (coll 1)
[0] Sending 699052 bytes to 48 at step 0 (coll 1)
[0] Receiving 699052 bytes at step 0 (coll 1)
[0] Receiving 699056 bytes at step 3 (coll 0)
[0] Sends completed
[0] Port 3 Receiving offset 134217732 count 174763 at step 5 (coll 0)
[0] Port 3 Sending offset 134916784 count 174763 at step 5 (coll 0)
[0] Sending 699052 bytes to 1 at step 5 (coll 0)
[0] Receiving 699052 bytes at step 5 (coll 0)
[0] Issued 1 sends and 1 recvs
[0] Issued 3 sends and 3 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 5 Sending offset 223696216 count 174763 at step 0 (coll 1)
[0] Port 5 Receiving offset 224395268 count 174763 at step 0 (coll 1)
[0] Sending 699052 bytes to 4 at step 0 (coll 1)
[0] Receiving 699052 bytes at step 0 (coll 1)
[0] Sends completed
[0] Port 1 Sending offset 44739244 count 349526 at step 1 (coll 1)
[0] Port 1 Receiving offset 46137348 count 349526 at step 1 (coll 1)
[0] Sends completed
[0] Port 2 Receiving offset 89478488 count 174763 at step 5 (coll 0)
[0] Sending 1398104 bytes to 3 at step 1 (coll 1)
[0] Port 2 Sending offset 90177540 count 174763 at step 5 (coll 0)
[0] Receiving 1398104 bytes at step 1 (coll 1)
[0] Sending 699052 bytes to 12 at step 5 (coll 0)
[0] Receiving 699052 bytes at step 5 (coll 0)
[0] Issued 1 sends and 1 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 5 Sending offset 223696216 count 349526 at step 1 (coll 1)
[0] Port 5 Receiving offset 225094320 count 349526 at step 1 (coll 1)
[0] Sending 1398104 bytes to 16 at step 1 (coll 1)
[0] Receiving 1398104 bytes at step 1 (coll 1)
[0] Sends completed
[0] Port 2 Sending offset 89478488 count 174763 at step 0 (coll 1)
[0] Port 2 Receiving offset 90177540 count 174763 at step 0 (coll 1)
[0] Sending 699052 bytes to 12 at step 0 (coll 1)
[0] Receiving 699052 bytes at step 0 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Sends completed
[0] Port 3 Sending offset 134217732 count 174763 at step 0 (coll 1)
[0] Port 3 Receiving offset 134916784 count 174763 at step 0 (coll 1)
[0] Port 0 Receiving offset 0 count 349526 at step 4 (coll 0)
[0] Port 0 Sending offset 1398104 count 349526 at step 4 (coll 0)
[0] Sending 699052 bytes to 1 at step 0 (coll 1)
[0] Sending 1048576 bytes to 12 at step 4 (coll 0)
[0] Receiving 699052 bytes at step 0 (coll 1)
[0] Sending 349528 bytes to 12 at step 4 (coll 0)
[0] Receiving 1048576 bytes at step 4 (coll 0)
[0] Sends completed
[0] Port 1 Sending offset 44739244 count 699052 at step 2 (coll 1)
[0] Port 1 Receiving offset 47535452 count 699052 at step 2 (coll 1)
[0] Sending 2796208 bytes to 12 at step 2 (coll 1)
[0] Receiving 2796208 bytes at step 2 (coll 1)
[0] Receiving 349528 bytes at step 4 (coll 0)
[0] Issued 1 sends and 1 recvs
[0] Issued 2 sends and 2 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 5 Sending offset 223696216 count 699052 at step 2 (coll 1)
[0] Port 5 Receiving offset 226492424 count 699052 at step 2 (coll 1)
[0] Sending 2796208 bytes to 1 at step 2 (coll 1)
[0] Sends completed
[0] Port 3 Sending offset 134217732 count 349526 at step 1 (coll 1)
[0] Port 3 Receiving offset 135615836 count 349526 at step 1 (coll 1)
[0] Receiving 2796208 bytes at step 2 (coll 1)
[0] Sending 1398104 bytes to 4 at step 1 (coll 1)
[0] Receiving 1398104 bytes at step 1 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 2 Sending offset 89478488 count 349526 at step 1 (coll 1)
[0] Port 2 Receiving offset 90876592 count 349526 at step 1 (coll 1)
[0] Sending 1398104 bytes to 48 at step 1 (coll 1)
[0] Receiving 1398104 bytes at step 1 (coll 1)
[0] Receiving 349528 bytes at step 4 (coll 0)
[0] Issued 2 sends and 2 recvs
[0] Sends completed
[0] Port 4 Receiving offset 178956976 count 174763 at step 5 (coll 0)
[0] Port 4 Sending offset 179656028 count 174763 at step 5 (coll 0)
[0] Sending 699052 bytes to 16 at step 5 (coll 0)
[0] Receiving 699052 bytes at step 5 (coll 0)
[0] Issued 1 sends and 1 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 2 Sending offset 89478488 count 699052 at step 2 (coll 1)
[0] Sends completed
[0] Port 2 Receiving offset 92274696 count 699052 at step 2 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Port 0 Receiving offset 0 count 174763 at step 5 (coll 0)
[0] Port 0 Sending offset 699052 count 174763 at step 5 (coll 0)
[0] Sending 2796208 bytes to 3 at step 2 (coll 1)
[0] Receiving 2796208 bytes at step 2 (coll 1)
[0] Sending 699052 bytes to 3 at step 5 (coll 0)
[0] Receiving 699052 bytes at step 5 (coll 0)
[0] Sends completed
[0] Port 4 Sending offset 178956976 count 174763 at step 0 (coll 1)
[0] Port 4 Receiving offset 179656028 count 174763 at step 0 (coll 1)
[0] Sending 699052 bytes to 16 at step 0 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Receiving 699052 bytes at step 0 (coll 1)
[0] Sends completed
[0] Port 3 Sending offset 134217732 count 699052 at step 2 (coll 1)
[0] Port 3 Receiving offset 137013940 count 699052 at step 2 (coll 1)
[0] Sending 2796208 bytes to 16 at step 2 (coll 1)
[0] Receiving 2796208 bytes at step 2 (coll 1)
[0] Sends completed
[0] Port 1 Sending offset 44739244 count 1398104 at step 3 (coll 1)
[0] Port 1 Receiving offset 50331660 count 1398104 at step 3 (coll 1)
[0] Sending 5592416 bytes to 16 at step 3 (coll 1)
[0] Receiving 5592416 bytes at step 3 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 0 Sending offset 0 count 174763 at step 0 (coll 1)
[0] Port 0 Receiving offset 699052 count 174763 at step 0 (coll 1)
[0] Sending 699052 bytes to 3 at step 0 (coll 1)
[0] Receiving 699052 bytes at step 0 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 4 Sending offset 178956976 count 349526 at step 1 (coll 1)
[0] Port 4 Receiving offset 180355080 count 349526 at step 1 (coll 1)
[0] Sending 1398104 bytes to 1 at step 1 (coll 1)
[0] Receiving 1398104 bytes at step 1 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 0 Sending offset 0 count 349526 at step 1 (coll 1)
[0] Port 0 Receiving offset 1398104 count 349526 at step 1 (coll 1)
[0] Sending 1398104 bytes to 12 at step 1 (coll 1)
[0] Receiving 1398104 bytes at step 1 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 5 Sending offset 223696216 count 1398104 at step 3 (coll 1)
[0] Port 5 Receiving offset 229288632 count 1398104 at step 3 (coll 1)
[0] Sending 5592416 bytes to 12 at step 3 (coll 1)
[0] Receiving 5592416 bytes at step 3 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 2 Sending offset 89478488 count 1398104 at step 3 (coll 1)
[0] Port 2 Receiving offset 95070904 count 1398104 at step 3 (coll 1)
[0] Sending 5592416 bytes to 4 at step 3 (coll 1)
[0] Receiving 5592416 bytes at step 3 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 4 Sending offset 178956976 count 699052 at step 2 (coll 1)
[0] Port 4 Receiving offset 181753184 count 699052 at step 2 (coll 1)
[0] Sending 2796208 bytes to 4 at step 2 (coll 1)
[0] Receiving 2796208 bytes at step 2 (coll 1)
[0] Sends completed
[0] Port 3 Sending offset 134217732 count 1398104 at step 3 (coll 1)
[0] Port 3 Receiving offset 139810148 count 1398104 at step 3 (coll 1)
[0] Sending 5592416 bytes to 3 at step 3 (coll 1)
[0] Receiving 5592416 bytes at step 3 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 0 Sending offset 0 count 699052 at step 2 (coll 1)
[0] Port 0 Receiving offset 2796208 count 699052 at step 2 (coll 1)
[0] Sending 2796208 bytes to 48 at step 2 (coll 1)
[0] Receiving 2796208 bytes at step 2 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 1 Sending offset 44739244 count 2796208 at step 4 (coll 1)
[0] Port 1 Receiving offset 55924076 count 2796208 at step 4 (coll 1)
[0] Sending 11184832 bytes to 1 at step 4 (coll 1)
[0] Receiving 11184832 bytes at step 4 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 4 Sending offset 178956976 count 1398104 at step 3 (coll 1)
[0] Port 4 Receiving offset 184549392 count 1398104 at step 3 (coll 1)
[0] Sending 5592416 bytes to 48 at step 3 (coll 1)
[0] Receiving 5592416 bytes at step 3 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 5 Sending offset 223696216 count 2796208 at step 4 (coll 1)
[0] Port 5 Receiving offset 234881048 count 2796208 at step 4 (coll 1)
[0] Sending 11184832 bytes to 48 at step 4 (coll 1)
[0] Receiving 11184832 bytes at step 4 (coll 1)
[0] Issued 1 sends and 1 recvs
[0] Sends completed
[0] Port 0 Sending offset 0 count 1398104 at step 3 (coll 1)
[0] Port 0 Receiving offset 5592416 count 1398104 at step 3 (coll 1)
[0] Sending 5592416 bytes to 1 at step 3 (coll 1)
[0] Receiving 5592416 bytes at step 3 (coll 1)
[0] Sends completed
